3|16/09/2007|Racing de Santander|Levante|0|2|1|2|1|1|0|0|0|74|76|73|69|74|76|75|70
3|16/09/2007|Sevilla|Recreativo de Huelva|0|4|2|4|2|3|1|0|0|80|83|75|79|73|68|74|71
4|22/09/2007|Barcelona|Sevilla|0|5|7|5|7|3|1|0|0|84|83|83|84|80|83|75|79
4|22/09/2007|Recreativo de Huelva|Espanyol|0|2|4|2|4|1|1|0|0|73|68|74|71|76|76|74|72
4|23/09/2007|Atlético de Madrid|Racing de Santander|0|2|5|2|5|1|1|0|0|79|81|78|77|74|76|73|69
4|23/09/2007|Betis|Valencia|2|2|6|2|6|1|3|0|0|75|80|72|71|81|79|80|80
4|23/09/2007|Getafe|Deportivo de La Coruña|1|1|4|1|4|1|1|0|0|76|76|74|77|75|75|73|74
4|23/09/2007|Levante|Athletic Club|2|1|2|1|2|1|0|0|0|74|76|75|70|72|72|71|70
4|23/09/2007|Almería|Mallorca|1|3|4|3|4|0|1|1|0|70|71|70|65|74|74|73|74
4|23/09/2007|Valladolid|Real Madrid|1|4|9|4|9|1|3|1|0|72|76|72|72|82|81|79|79
4|23/09/2007|Villarreal|Murcia|0|6|5|6|5|0|1|0|1|77|79|78|75|71|73|70|71
4|23/09/2007|Real Zaragoza|Osasuna|0|2|3|2|3|1|1|0|0|77|80|75|75|75|72|75|68
5|25/09/2007|Sevilla|Espanyol|2|7|4|7|4|6|1|0|0|80|83|75|79|76|76|74|72
5|26/09/2007|Athletic Club|Atlético de Madrid|2|5|5|5|5|2|1|0|0|72|72|71|70|79|81|78|77
5|26/09/2007|Barcelona|Real Zaragoza|0|8|5|8|5|6|1|0|0|84|83|83|84|77|80|75|75
5|26/09/2007|Deportivo de La Coruña|Recreativo de Huelva|2|5|5|5|5|3|1|0|0|75|75|73|74|73|68|74|71
5|26/09/2007|Mallorca|Valladolid|0|5|5|5|5|3|3|0|1|74|74|73|74|72|76|72|72
5|26/09/2007|Murcia|Almería|2|5|4|5|4|4|3|1|1|71|73|70|71|70|71|70|65
5|26/09/2007|Osasuna|Levante|0|3|1|3|1|2|0|0|0|75|72|75|68|74|76|75|70
5|26/09/2007|Racing de Santander|Villarreal|2|5|9|5|9|4|6|0|0|74|76|73|69|77|79|78|75
5|26/09/2007|Valencia|Getafe|0|9|2|9|2|3|0|0|0|81|79|80|80|76|76|74|77
5|27/09/2007|Real Madrid|Betis|0|10|2|10|2|6|1|0|0|82|81|79|79|75|80|72|71
6|29/09/2007|Levante|Barcelona|2|1|11|1|11|1|2|0|0|74|76|75|70|84|83|83|84
6|29/09/2007|Real Zaragoza|Sevilla|0|5|7|5|7|4|1|0|0|77|80|75|75|80|83|75|79
6|30/09/2007|Atlético de Madrid|Osasuna|0|8|6|8|6|4|1|0|0|79|81|78|77|75|72|75|68
6|30/09/2007|Betis|Mallorca|0|2|8|2|8|1|2|0|0|75|80|72|71|74|74|73|74
6|30/09/2007|Espanyol|Deportivo de La Coruña|0|7|5|7|5|3|2|0|0|76|76|74|72|75|75|73|74
6|30/09/2007|Getafe|Real Madrid|2|2|13|2|13|2|4|0|0|76|76|74|77|82|81|79|79
6|30/09/2007|Recreativo de Huelva|Valencia|2|8|12|8|12|4|6|0|0|73|68|74|71|81|79|80|80
6|30/09/2007|Almería|Racing de Santander|2|7|5|7|5|1|1|1|0|70|71|70|65|74|76|73|69
6|30/09/2007|Valladolid|Murcia|2|5|5|5|5|2|1|1|1|72|76|72|72|71|73|70|71
6|30/09/2007|Villarreal|Athletic Club|0|12|5|12|5|3|3|0|0|77|79|78|75|72|72|71|70
7|06/10/2007|Valencia|Espanyol|2|15|10|15|10|6|4|0|0|81|79|80|80|76|76|74|72
7|07/10/2007|Athletic Club|Almería|1|5|7|5|7|2|6|0|1|72|72|71|70|70|71|70|65
7|07/10/2007|Barcelona|Atlético de Madrid|0|14|11|14|11|9|4|0|0|84|83|83|84|79|81|78|77
7|07/10/2007|Mallorca|Getafe|0|8|2|8|2|6|0|0|0|74|74|73|74|76|76|74|77
7|07/10/2007|Murcia|Betis|1|8|5|8|5|4|1|1|0|71|73|70|71|75|80|72|71
7|07/10/2007|Osasuna|Villarreal|0|6|15|6|15|5|9|0|0|75|72|75|68|77|79|78|75
7|07/10/2007|Racing de Santander|Valladolid|0|8|5|8|5|4|3|0|1|74|76|73|69|72|76|72|72
7|07/10/2007|Real Madrid|Recreativo de Huelva|0|16|8|16|8|9|4|0|0|82|81|79|79|73|68|74|71
7|07/10/2007|Sevilla|Deportivo de La Coruña|2|7|5|7|5|6|2|0|0|80|83|75|79|75|75|73|74
7|07/10/2007|Real Zaragoza|Levante|0|8|1|8|1|7|0|0|0|77|80|75|75|74|76|75|70
8|20/10/2007|Deportivo de La Coruña|Valencia|2|8|15|8|15|3|9|0|0|75|75|73|74|81|79|80|80
8|20/10/2007|Espanyol|Real Madrid|0|13|19|13|16|6|7|0|0|76|76|74|72|82|81|79|79
8|20/10/2007|Levante|Sevilla|2|1|7|1|4|1|1|0|0|74|76|75|70|80|83|75|79
8|20/10/2007|Villarreal|Barcelona|0|15|17|12|16|6|5|0|0|77|79|78|75|84|83|83|84
8|21/10/2007|Atlético de Madrid|Real Zaragoza|0|11|11|11|11|7|1|0|0|79|81|78|77|77|80|75|75
8|21/10/2007|Betis|Racing de Santander|1|6|11|5|10|4|4|0|0|75|80|72|71|74|76|73|69
8|21/10/2007|Getafe|Murcia|0|2|9|2|6|2|4|0|1|76|76|74|77|71|73|70|71
8|21/10/2007|Recreativo de Huelva|Mallorca|2|8|11|7|8|4|2|0|0|73|68|74|71|74|74|73|74
8|21/10/2007|Almería|Osasuna|0|8|9|5|8|1|1|1|0|70|71|70|65|75|72|75|68
8|21/10/2007|Valladolid|Athletic Club|2|5|6|2|5|2|3|1|0|72|76|72|72|72|72|71|70
9|27/10/2007|Athletic Club|Betis|1|9|7|8|5|2|1|0|0|72|72|71|70|75|80|72|71
9|27/10/2007|Mallorca|Espanyol|1|14|16|10|15|6|6|0|0|74|74|73|74|76|76|74|72
9|28/10/2007|Barcelona|Almería|0|17|11|13|8|9|4|0|1|84|83|83|84|70|71|70|65
9|28/10/2007|Levante|Atlético de Madrid|2|1|14|0|13|0|4|0|0|74|76|75|70|79|81|78|77
9|28/10/2007|Murcia|Recreativo de Huelva|0|9|8|5|6|2|3|1|0|71|73|70|71|73|68|74|71
9|28/10/2007|Osasuna|Valladolid|1|9|5|7|1|7|0|0|1|75|72|75|68|72|76|72|72
9|28/10/2007|Racing de Santander|Getafe|0|12|5|10|4|6|0|0|0|74|76|73|69|76|76|74|77
9|28/10/2007|Real Madrid|Deportivo de La Coruña|0|19|8|13|7|9|4|0|0|82|81|79|79|75|75|73|74
9|28/10/2007|Sevilla|Valencia|0|10|18|6|15|3|9|0|0|80|83|75|79|81|79|80|80
9|28/10/2007|Real Zaragoza|Villarreal|0|11|18|10|15|9|6|0|0|77|80|75|75|77|79|78|75
10|31/10/2007|Atlético de Madrid|Sevilla|0|17|13|15|6|9|3|0|0|79|81|78|77|80|83|75|79
10|31/10/2007|Betis|Osasuna|2|8|10|6|7|4|0|0|0|75|80|72|71|75|72|75|68
10|31/10/2007|Deportivo de La Coruña|Mallorca|1|8|15|4|11|3|4|0|0|75|75|73|74|74|74|73|74
10|31/10/2007|Getafe|Athletic Club|0|5|10|4|8|4|6|0|0|76|76|74|77|72|72|71|70
10|31/10/2007|Recreativo de Huelva|Racing de Santander|1|8|15|6|10|3|4|0|0|73|68|74|71|74|76|73|69
10|31/10/2007|Almería|Real Zaragoza|2|11|14|8|12|4|1|1|0|70|71|70|65|77|80|75|75
10|31/10/2007|Valencia|Real Madrid|2|18|22|12|13|6|4|0|0|81|79|80|80|82|81|79|79
10|31/10/2007|Villarreal|Levante|0|18|1|12|0|9|0|0|0|77|79|78|75|74|76|75|70
10|01/11/2007|Espanyol|Murcia|1|17|12|13|7|9|3|0|1|76|76|74|72|71|73|70|71
10|01/11/2007|Valladolid|Barcelona|1|6|20|2|15|1|4|1|0|72|76|72|72|84|83|83|84
11|03/11/2007|Mallorca|Valencia|2|16|18|11|9|7|6|0|0|74|74|73|74|81|79|80|80
11|03/11/2007|Sevilla|Real Madrid|0|13|25|6|15|3|6|0|0|80|83|75|79|82|81|79|79
11|04/11/2007|Athletic Club|Recreativo de Huelva|0|10|9|5|4|2|3|0|0|72|72|71|70|73|68|74|71
11|04/11/2007|Atlético de Madrid|Villarreal|2|20|21|15|12|9|3|0|0|79|81|78|77|77|79|78|75
11|04/11/2007|Barcelona|Betis|0|21|8|13|6|9|2|0|0|84|83|83|84|75|80|72|71
11|04/11/2007|Levante|Almería|0|1|11|0|7|0|4|0|1|74|76|75|70|70|71|70|65
11|04/11/2007|Murcia|Deportivo de La Coruña|2|13|9|8|4|4|3|1|0|71|73|70|71|75|75|73|74
11|04/11/2007|Osasuna|Getafe|2|13|8|10|6|7|0|0|0|75|72|75|68|76|76|74|77
11|04/11/2007|Racing de Santander|Espanyol|1|16|18|11|14|6|7|0|0|74|76|73|69|76|76|74|72
11|04/11/2007|Real Zaragoza|Valladolid|2|17|7|12|2|9|1|0|1|77|80|75|75|72|76|72|72
12|10/11/2007|Getafe|Barcelona|0|11|24|9|13|6|4|0|0|76|76|74|77|84|83|83|84
12|10/11/2007|Valencia|Murcia|0|21|13|9|8|3|4|0|1|81|79|80|80|71|73|70|71
12|11/11/2007|Betis|Real Zaragoza|0|8|17|6|12|4|3|0|0|75|80|72|71|77|80|75|75
12|11/11/2007|Deportivo de La Coruña|Racing de Santander|2|12|17|7|12|1|5|0|0|75|75|73|74|74|76|73|69
12|11/11/2007|Espanyol|Athletic Club|0|19|13|12|8|7|3|0|0|76|76|74|72|72|72|71|70
12|11/11/2007|Recreativo de Huelva|Osasuna|0|9|13|1|7|1|3|0|0|73|68|74|71|75|72|75|68
12|11/11/2007|Real Madrid|Mallorca|0|25|16|12|8|9|4|0|0|82|81|79|79|74|74|73|74
12|11/11/2007|Almería|Atlético de Madrid|1|11|20|4|12|3|6|1|0|70|71|70|65|79|81|78|77
12|11/11/2007|Valladolid|Levante|0|10|4|5|3|1|0|1|0|72|76|72|72|74|76|75|70
12|11/11/2007|Villarreal|Sevilla|0|24|16|12|9|9|3|0|0|77|79|78|75|80|83|75|79
13|24/11/2007|Barcelona|Recreativo de Huelva|0|24|12|10|4|9|0|0|0|84|83|83|84|73|68|74|71
13|24/11/2007|Murcia|Real Madrid|1|13|28|5|12|4|3|1|0|71|73|70|71|82|81|79|79
13|24/11/2007|Sevilla|Mallorca|2|16|16|9|8|6|4|0|0|80|83|75|79|74|74|73|74
13|25/11/2007|Athletic Club|Deportivo de La Coruña|1|13|12|8|7|5|6|0|0|72|72|71|70|75|75|73|74
13|25/11/2007|Atlético de Madrid|Valladolid|0|21|13|10|8|6|4|0|1|79|81|78|77|72|76|72|72
13|25/11/2007|Levante|Betis|0|4|11|3|6|3|2|0|0|74|76|75|70|75|80|72|71
13|25/11/2007|Osasuna|Espanyol|2|13|22|7|12|4|5|0|0|75|72|75|68|76|76|74|72
13|25/11/2007|Racing de Santander|Valencia|0|20|24|12|9|7|6|0|0|74|76|73|69|81|79|80|80
13|25/11/2007|Villarreal|Almería|1|27|12|12|5|9|1|0|1|77|79|78|75|70|71|70|65
13|25/11/2007|Real Zaragoza|Getafe|1|17|14|9|12|6|3|0|0|77|80|75|75|76|76|74|77
14|01/12/2007|Espanyol|Barcelona|1|25|27|12|10|7|1|0|0|76|76|74|72|84|83|83|84
14|01/12/2007|Real Madrid|Racing de Santander|0|29|23|10|12|9|5|0|0|82|81|79|79|74|76|73|69
14|01/12/2007|Almería|Sevilla|0|13|16|5|9|4|3|1|0|70|71|70|65|80|83|75|79
14|02/12/2007|Betis|Atlético de Madrid|2|11|24|5|13|4|4|0|0|75|80|72|71|79|81|78|77
14|02/12/2007|Deportivo de La Coruña|Osasuna|2|13|13|5|4|1|3|0|0|75|75|73|74|75|72|75|68
14|02/12/2007|Getafe|Levante|0|15|7|13|6|9|0|0|0|76|76|74|77|74|76|75|70
14|02/12/2007|Recreativo de Huelva|Real Zaragoza|0|12|18|4|7|4|3|0|0|73|68|74|71|77|80|75|75
14|02/12/2007|Mallorca|Murcia|1|19|14|8|5|4|1|0|1|74|74|73|74|71|73|70|71
14|02/12/2007|Valencia|Athletic Club|2|24|14|9|8|3|3|0|0|81|79|80|80|72|72|71|70
14|02/12/2007|Valladolid|Villarreal|0|13|28|8|13|4|3|1|0|72|76|72|72|77|79|78|75
15|08/12/2007|Athletic Club|Real Madrid|2|17|32|8|13|5|4|0|0|72|72|71|70|82|81|79|79
15|08/12/2007|Osasuna|Valencia|1|16|24|7|6|1|3|0|0|75|72|75|68|81|79|80|80
15|09/12/2007|Atlético de Madrid|Getafe|0|27|18|13|13|6|4|0|0|79|81|78|77|76|76|74|77
15|09/12/2007|Barcelona|Deportivo de La Coruña|0|28|13|11|5|9|4|0|0|84|83|83|84|75|75|73|74
15|09/12/2007|Levante|Recreativo de Huelva|2|7|15|6|7|6|0|0|0|74|76|75|70|73|68|74|71
15|09/12/2007|Racing de Santander|Mallorca|0|23|20|11|6|7|4|0|0|74|76|73|69|74|74|73|74
15|09/12/2007|Sevilla|Murcia|0|16|15|6|6|6|2|0|1|80|83|75|79|71|73|70|71
15|09/12/2007|Almería|Valladolid|0|16|16|5|11|4|4|1|1|70|71|70|65|72|76|72|72
15|09/12/2007|Villarreal|Betis|2|28|11|10|4|7|1|0|0|77|79|78|75|75|80|72|71
15|09/12/2007|Real Zaragoza|Espanyol|1|18|26|7|10|4|5|0|0|77|80|75|75|76|76|74|72
16|15/12/2007|Espanyol|Levante|0|27|7|10|6|5|0|0|0|76|76|74|72|74|76|75|70
16|15/12/2007|Valencia|Barcelona|2|25|31|7|11|3|2|0|0|81|79|80|80|84|83|83|84
16|16/12/2007|Betis|Almería|0|14|19|6|8|3|1|0|1|75|80|72|71|70|71|70|65
16|16/12/2007|Deportivo de La Coruña|Real Zaragoza|1|13|19|5|5|1|3|0|0|75|75|73|74|77|80|75|75
16|16/12/2007|Getafe|Villarreal|2|18|28|13|10|9|3|0|0|76|76|74|77|77|79|78|75
16|16/12/2007|Recreativo de Huelva|Atlético de Madrid|1|18|30|10|13|7|7|0|0|73|68|74|71|79|81|78|77
16|16/12/2007|Mallorca|Athletic Club|1|20|17|5|7|2|3|0|0|74|74|73|74|72|72|71|70
16|16/12/2007|Murcia|Racing de Santander|0|15|26|3|11|4|4|1|0|71|73|70|71|74|76|73|69
16|16/12/2007|Real Madrid|Osasuna|0|35|17|13|7|9|6|0|0|82|81|79|79|75|72|75|68
16|16/12/2007|Valladolid|Sevilla|1|16|19|10|6|7|0|1|0|72|76|72|72|80|83|75|79
17|22/12/2007|Sevilla|Racing de Santander|0|20|26|7|10|6|3|0|0|80|83|75|79|74|76|73|69
17|22/12/2007|Almería|Getafe|2|19|18|8|10|7|4|1|0|70|71|70|65|76|76|74|77
17|22/12/2007|Real Zaragoza|Valencia|1|20|25|3|7|2|4|0|0|77|80|75|75|81|79|80|80
17|23/12/2007|Athletic Club|Murcia|1|18|18|8|5|4|1|0|1|72|72|71|70|71|73|70|71
17|23/12/2007|Atlético de Madrid|Espanyol|2|31|30|11|12|6|5|0|0|79|81|78|77|76|76|74|72
17|23/12/2007|Barcelona|Real Madrid|2|34|38|13|13|9|4|0|0|84|83|83|84|82|81|79|79
17|23/12/2007|Levante|Deportivo de La Coruña|2|7|14|6|5|6|4|0|0|74|76|75|70|75|75|73|74
17|23/12/2007|Osasuna|Mallorca|0|17|21|4|5|1|3|0|0|75|72|75|68|74|74|73|74
17|23/12/2007|Valladolid|Betis|1|17|17|10|9|7|3|1|0|72|76|72|72|75|80|72|71
17|23/12/2007|Villarreal|Recreativo de Huelva|1|31|19|10|10|4|3|0|0|77|79|78|75|73|68|74|71
18|05/01/2008|Espanyol|Villarreal|0|33|32|14|8|7|6|0|0|76|76|74|72|77|79|78|75
18|05/01/2008|Mallorca|Barcelona|2|21|34|5|10|2|4|0|0|74|74|73|74|84|83|83|84
18|06/01/2008|Deportivo de La Coruña|Atlético de Madrid|2|17|31|5|11|1|5|0|0|75|75|73|74|79|81|78|77
18|06/01/2008|Getafe|Valladolid|2|21|18|10|8|6|3|0|1|76|76|74|77|72|76|72|72
18|06/01/2008|Recreativo de Huelva|Almería|1|20|19|11|8|7|1|0|1|73|68|74|71|70|71|70|65
18|06/01/2008|Murcia|Osasuna|0|19|20|6|7|4|3|1|0|71|73|70|71|75|72|75|68
18|06/01/2008|Racing de Santander|Athletic Club|0|26|19|9|6|7|4|0|0|74|76|73|69|72|72|71|70
18|06/01/2008|Real Madrid|Real Zaragoza|0|41|21|16|4|9|1|0|0|82|81|79|79|77|80|75|75
18|06/01/2008|Sevilla|Betis|0|23|18|7|10|6|4|0|0|80|83|75|79|75|80|72|71
18|06/01/2008|Valencia|Levante|1|26|7|5|3|3|0|0|0|81|79|80|80|74|76|75|70
19|12/01/2008|Athletic Club|Sevilla|0|19|26|6|10|2|1|0|0|72|72|71|70|80|83|75|79
19|12/01/2008|Barcelona|Murcia|0|37|22|13|9|6|2|0|1|84|83|83|84|71|73|70|71
19|13/01/2008|Atlético de Madrid|Valencia|0|34|27|13|3|6|2|0|0|79|81|78|77|81|79|80|80
19|13/01/2008|Betis|Getafe|0|18|21|7|7|6|4|0|0|75|80|72|71|76|76|74|77
19|13/01/2008|Levante|Real Madrid|2|8|44|4|16|3|7|0|0|74|76|75|70|82|81|79|79
19|13/01/2008|Osasuna|Racing de Santander|2|20|29|7|9|4|0|0|0|75|72|75|68|74|76|73|69
19|13/01/2008|Almería|Espanyol|0|20|36|8|14|6|7|1|0|70|71|70|65|76|76|74|72
19|13/01/2008|Valladolid|Recreativo de Huelva|0|21|21|8|9|5|4|1|0|72|76|72|72|73|68|74|71
19|13/01/2008|Villarreal|Deportivo de La Coruña|0|32|17|5|5|2|4|0|0|77|79|78|75|75|75|73|74
19|13/01/2008|Real Zaragoza|Mallorca|1|21|21|4|5|3|3|0|0|77|80|75|75|74|74|73|74
20|19/01/2008|Getafe|Sevilla|0|21|26|6|10|3|1|0|0|76|76|74|77|80|83|75|79
20|19/01/2008|Villarreal|Valencia|0|35|27|7|3|4|2|0|0|77|79|78|75|81|79|80|80
20|20/01/2008|Atlético de Madrid|Real Madrid|2|37|47|13|18|6|9|0|0|79|81|78|77|82|81|79|79
20|20/01/2008|Barcelona|Racing de Santander|0|40|32|13|9|6|3|0|0|84|83|83|84|74|76|73|69
20|20/01/2008|Betis|Recreativo de Huelva|1|21|21|10|9|6|4|0|0|75|80|72|71|73|68|74|71
20|20/01/2008|Levante|Mallorca|1|8|22|1|3|0|1|0|0|74|76|75|70|74|74|73|74
20|20/01/2008|Osasuna|Athletic Club|0|20|22|7|8|4|4|0|0|75|72|75|68|72|72|71|70
20|20/01/2008|Almería|Deportivo de La Coruña|0|23|17|10|4|6|3|1|0|70|71|70|65|75|75|73|74
20|20/01/2008|Valladolid|Espanyol|0|24|36|11|11|5|4|1|0|72|76|72|72|76|76|74|72
20|20/01/2008|Real Zaragoza|Murcia|0|22|22|4|8|3|1|0|1|77|80|75|75|71|73|70|71
21|26/01/2008|Sevilla|Osasuna|0|26|23|10|7|9|3|0|0|80|83|75|79|75|72|75|68
21|27/01/2008|Athletic Club|Barcelona|1|22|43|5|15|4|7|0|0|72|72|71|70|84|83|83|84
21|27/01/2008|Deportivo de La Coruña|Valladolid|0|17|27|4|11|1|3|0|1|75|75|73|74|72|76|72|72
21|27/01/2008|Espanyol|Betis|2|36|22|10|11|7|4|0|0|76|76|74|72|75|80|72|71
21|27/01/2008|Recreativo de Huelva|Getafe|2|22|24|7|6|5|3|0|0|73|68|74|71|76|76|74|77
21|27/01/2008|Mallorca|Atlético de Madrid|0|23|37|3|10|2|7|0|0|74|74|73|74|79|81|78|77
21|27/01/2008|Murcia|Levante|2|22|9|7|2|7|1|1|0|71|73|70|71|74|76|75|70
21|27/01/2008|Racing de Santander|Real Zaragoza|1|32|25|9|7|9|1|0|0|74|76|73|69|77|80|75|75
21|27/01/2008|Real Madrid|Villarreal|0|50|38|18|10|9|3|0|0|82|81|79|79|77|79|78|75
21|27/01/2008|Valencia|Almería|2|27|26|3|10|1|2|0|1|81|79|80|80|70|71|70|65
22|02/02/2008|Betis|Deportivo de La Coruña|2|25|20|11|7|7|3|0|0|75|80|72|71|75|75|73|74
22|02/02/2008|Almería|Real Madrid|0|29|53|10|18|6|9|1|0|70|71|70|65|82|81|79|79
22|03/02/2008|Atlético de Madrid|Murcia|1|37|22|7|7|3|1|0|1|79|81|78|77|71|73|70|71
22|03/02/2008|Barcelona|Osasuna|0|44|23|13|6|6|0|0|0|84|83|83|84|75|72|75|68
22|03/02/2008|Getafe|Espanyol|2|27|36|9|9|3|3|0|0|76|76|74|77|76|76|74|72
22|03/02/2008|Recreativo de Huelva|Sevilla|2|22|29|4|10|2|1|0|0|73|68|74|71|80|83|75|79
22|03/02/2008|Levante|Racing de Santander|1|12|33|5|7|1|3|0|0|74|76|75|70|74|76|73|69
22|03/02/2008|Valladolid|Valencia|2|27|27|11|2|7|1|1|0|72|76|72|72|81|79|80|80
22|03/02/2008|Villarreal|Mallorca|1|38|26|10|6|7|2|0|0|77|79|78|75|74|74|73|74
22|03/02/2008|Real Zaragoza|Athletic Club|0|26|23|7|6|5|1|0|0|77|80|75|75|72|72|71|70
23|09/02/2008|Deportivo de La Coruña|Getafe|1|23|27|9|9|4|6|0|0|75|75|73|74|76|76|74|77
23|09/02/2008|Murcia|Villarreal|2|23|39|5|8|6|3|1|0|71|73|70|71|77|79|78|75
23|09/02/2008|Sevilla|Barcelona|1|32|47|12|13|9|7|0|0|80|83|75|79|84|83|83|84
23|10/02/2008|Athletic Club|Levante|0|23|13|5|6|5|4|0|0|72|72|71|70|74|76|75|70
23|10/02/2008|Espanyol|Recreativo de Huelva|2|39|22|9|3|6|2|0|0|76|76|74|72|73|68|74|71
23|10/02/2008|Mallorca|Almería|1|27|32|6|13|4|4|0|1|74|74|73|74|70|71|70|65
23|10/02/2008|Osasuna|Real Zaragoza|0|23|29|6|9|6|2|0|0|75|72|75|68|77|80|75|75
23|10/02/2008|Racing de Santander|Atlético de Madrid|2|34|38|8|7|7|4|0|0|74|76|73|69|79|81|78|77
23|10/02/2008|Real Madrid|Valladolid|0|53|27|15|10|9|3|0|1|82|81|79|79|72|76|72|72
23|10/02/2008|Valencia|Betis|0|30|25|5|8|1|4|0|0|81|79|80|80|75|80|72|71
24|16/02/2008|Betis|Real Madrid|0|25|56|7|15|4|6|0|0|75|80|72|71|82|81|79|79
24|16/02/2008|Espanyol|Sevilla|2|39|33|6|10|3|3|0|0|76|76|74|72|80|83|75|79
24|16/02/2008|Real Zaragoza|Barcelona|2|29|48|8|14|7|5|0|0|77|80|75|75|84|83|83|84
24|17/02/2008|Atlético de Madrid|Athletic Club|2|41|26|10|7|4|0|0|0|79|81|78|77|72|72|71|70
24|17/02/2008|Getafe|Valencia|1|28|33|7|7|3|3|0|0|76|76|74|77|81|79|80|80
24|17/02/2008|Recreativo de Huelva|Deportivo de La Coruña|0|25|24|5|7|1|3|0|0|73|68|74|71|75|75|73|74
24|17/02/2008|Levante|Osasuna|0|13|26|6|6|2|0|0|0|74|76|75|70|75|72|75|68
24|17/02/2008|Almería|Murcia|0|33|23|14|4|9|1|1|1|70|71|70|65|71|73|70|71
24|17/02/2008|Valladolid|Mallorca|1|27|28|9|7|6|3|1|0|72|76|72|72|74|74|73|74
24|17/02/2008|Villarreal|Racing de Santander|1|42|34|10|8|7|4|0|0|77|79|78|75|74|76|73|69
25|23/02/2008|Sevilla|Real Zaragoza|0|36|29|10|8|7|1|0|0|80|83|75|79|77|80|75|75
25|23/02/2008|Valencia|Recreativo de Huelva|1|34|28|7|7|4|4|0|0|81|79|80|80|73|68|74|71
25|24/02/2008|Athletic Club|Villarreal|2|29|43|10|11|7|3|0|0|72|72|71|70|77|79|78|75
25|24/02/2008|Barcelona|Levante|0|51|16|14|8|9|4|0|0|84|83|83|84|74|76|75|70
25|24/02/2008|Deportivo de La Coruña|Espanyol|0|24|39|7|3|4|3|0|0|75|75|73|74|76|76|74|72
25|24/02/2008|Mallorca|Betis|1|29|28|8|10|4|3|0|0|74|74|73|74|75|80|72|71
25|24/02/2008|Murcia|Valladolid|2|23|28|1|7|3|3|1|1|71|73|70|71|72|76|72|72
25|24/02/2008|Osasuna|Atlético de Madrid|0|26|41|6|7|6|6|0|0|75|72|75|68|79|81|78|77
