5|23/09/2012|Levante|Real Sociedad|0|4|6|4|6|4|0|0|0|73|73|73|73|74|76|74|72
5|23/09/2012|Atlético de Madrid|Valladolid|0|10|6|10|6|6|3|0|1|79|81|79|78|72|72|72|71
5|23/09/2012|Athletic Club|Málaga|1|4|10|4|10|3|6|0|0|76|77|75|77|77|75|77|76
5|24/09/2012|Rayo Vallecano|Real Madrid|2|7|4|7|4|4|0|0|0|72|72|71|72|85|86|85|83
5|24/09/2012|Deportivo de La Coruña|Sevilla|2|6|8|6|8|4|2|1|0|73|73|73|72|77|80|76|76
6|29/09/2012|Valencia|Real Zaragoza|0|5|6|5|6|4|3|0|0|80|80|79|79|72|73|71|71
6|29/09/2012|Málaga|Betis|0|11|9|11|9|4|6|0|0|77|75|77|76|73|74|72|72
6|29/09/2012|Real Sociedad|Athletic Club|0|6|5|6|5|6|1|0|0|74|76|74|72|76|77|75|77
6|29/09/2012|Sevilla|Barcelona|2|11|15|11|15|6|6|0|0|77|80|76|76|85|87|84|84
6|30/09/2012|Granada|Celta de Vigo|0|2|6|2|6|2|0|0|1|73|73|72|72|72|72|72|71
6|30/09/2012|Valladolid|Rayo Vallecano|0|6|7|6|7|3|3|1|0|72|72|72|71|72|72|71|72
6|30/09/2012|Osasuna|Levante|0|1|7|1|7|1|0|0|0|74|72|73|74|73|73|73|73
6|30/09/2012|Real Madrid|Deportivo de La Coruña|0|7|6|7|6|4|2|0|1|85|86|85|83|73|73|73|72
6|30/09/2012|Espanyol|Atlético de Madrid|2|1|13|1|13|1|4|0|0|74|73|73|75|79|81|79|78
6|01/10/2012|Getafe|Mallorca|0|4|11|4|11|3|2|0|0|75|73|74|75|73|72|73|73
7|05/10/2012|Celta de Vigo|Sevilla|0|6|11|6|11|6|5|1|0|72|72|72|71|77|80|76|76
7|06/10/2012|Rayo Vallecano|Deportivo de La Coruña|0|7|6|7|6|4|2|0|1|72|72|71|72|73|73|73|72
7|06/10/2012|Real Zaragoza|Getafe|2|6|7|6|7|3|1|0|0|72|73|71|71|75|73|74|75
7|06/10/2012|Valladolid|Espanyol|1|9|1|9|1|6|0|1|0|72|72|72|71|74|73|73|75
7|06/10/2012|Betis|Real Sociedad|0|9|9|9|9|3|0|0|0|73|74|72|72|74|76|74|72
7|07/10/2012|Levante|Valencia|0|7|8|7|8|7|1|0|0|73|73|73|73|80|80|79|79
7|07/10/2012|Mallorca|Granada|2|11|5|11|5|9|0|0|0|73|72|73|73|73|73|72|72
7|07/10/2012|Athletic Club|Osasuna|0|5|4|5|4|4|0|0|0|76|77|75|77|74|72|73|74
7|07/10/2012|Barcelona|Real Madrid|1|18|10|18|10|9|3|0|0|85|87|84|84|85|86|85|83
7|07/10/2012|Atlético de Madrid|Málaga|0|16|14|16|14|9|7|0|0|79|81|79|78|77|75|77|76
8|20/10/2012|Málaga|Valladolid|0|14|10|11|7|7|3|0|1|77|75|77|76|72|72|72|71
8|20/10/2012|Real Madrid|Celta de Vigo|0|11|9|10|9|7|0|0|1|85|86|85|83|72|72|72|71
8|20/10/2012|Valencia|Athletic Club|0|8|8|7|8|7|1|0|0|80|80|79|79|76|77|75|77
8|20/10/2012|Deportivo de La Coruña|Barcelona|2|6|19|3|16|4|9|1|0|73|73|73|72|85|87|84|84
8|21/10/2012|Getafe|Levante|2|10|10|10|9|6|0|0|0|75|73|74|75|73|73|73|73
8|21/10/2012|Espanyol|Rayo Vallecano|0|2|10|2|7|1|3|0|0|74|73|73|75|72|72|71|72
8|21/10/2012|Granada|Real Zaragoza|2|8|6|8|6|5|3|0|0|73|73|72|72|72|73|71|71
8|21/10/2012|Osasuna|Betis|1|4|12|4|9|4|6|0|0|74|72|73|74|73|74|72|72
8|21/10/2012|Real Sociedad|Atlético de Madrid|2|9|19|9|18|9|7|0|0|74|76|74|72|79|81|79|78
8|22/10/2012|Sevilla|Mallorca|0|11|11|8|8|6|2|0|0|77|80|76|76|73|72|73|73
9|27/10/2012|Espanyol|Málaga|1|5|17|5|13|4|4|0|0|74|73|73|75|77|75|77|76
9|27/10/2012|Betis|Valencia|0|13|11|10|9|6|0|0|0|73|74|72|72|80|80|79|79
9|27/10/2012|Celta de Vigo|Deportivo de La Coruña|1|9|6|9|2|9|1|1|1|72|72|72|71|73|73|73|72
9|27/10/2012|Rayo Vallecano|Barcelona|2|10|22|4|16|4|9|0|0|72|72|71|72|85|87|84|84
9|28/10/2012|Real Zaragoza|Sevilla|0|9|14|6|10|3|4|0|0|72|73|71|71|77|80|76|76
9|28/10/2012|Levante|Granada|0|13|8|12|7|9|3|0|0|73|73|73|73|73|73|72|72
9|28/10/2012|Athletic Club|Getafe|2|8|10|8|7|7|4|0|0|76|77|75|77|75|73|74|75
9|28/10/2012|Atlético de Madrid|Osasuna|0|22|5|18|5|9|0|0|0|79|81|79|78|74|72|73|74
9|28/10/2012|Mallorca|Real Madrid|2|11|14|7|13|6|4|0|0|73|72|73|73|85|86|85|83
9|29/10/2012|Valladolid|Real Sociedad|1|10|9|4|6|4|0|1|0|72|72|72|71|74|76|74|72
10|03/11/2012|Málaga|Rayo Vallecano|2|18|10|11|3|9|0|0|0|77|75|77|76|72|72|71|72
10|03/11/2012|Barcelona|Celta de Vigo|0|25|10|16|7|7|0|0|1|85|87|84|84|72|72|72|71
10|03/11/2012|Real Madrid|Real Zaragoza|0|17|12|13|9|9|3|0|0|85|86|85|83|72|73|71|71
10|03/11/2012|Valencia|Atlético de Madrid|0|11|25|9|18|9|9|0|0|80|80|79|79|79|81|79|78
10|04/11/2012|Real Sociedad|Espanyol|2|10|6|7|6|6|1|0|0|74|76|74|72|74|73|73|75
10|04/11/2012|Deportivo de La Coruña|Mallorca|0|7|11|2|4|1|1|1|0|73|73|73|72|73|72|73|73
10|04/11/2012|Osasuna|Valladolid|2|5|11|5|5|5|0|0|1|74|72|73|74|72|72|72|71
10|04/11/2012|Granada|Athletic Club|2|8|8|7|5|4|1|0|0|73|73|72|72|76|77|75|77
10|04/11/2012|Sevilla|Levante|1|14|16|9|12|6|3|0|0|77|80|76|76|73|73|73|73
10|05/11/2012|Getafe|Betis|2|13|16|9|13|3|4|0|0|75|73|74|75|73|74|72|72
11|09/11/2012|Betis|Granada|2|19|8|13|6|9|3|0|0|73|74|72|72|73|73|72|72
11|10/11/2012|Rayo Vallecano|Celta de Vigo|0|13|10|6|7|3|0|0|1|72|72|71|72|72|72|72|71
11|10/11/2012|Espanyol|Osasuna|2|9|5|8|4|4|0|0|0|74|73|73|75|74|72|73|74
11|10/11/2012|Real Zaragoza|Deportivo de La Coruña|0|12|10|9|4|6|1|0|1|72|73|71|71|73|73|73|72
11|10/11/2012|Málaga|Real Sociedad|2|18|10|8|4|6|1|0|0|77|75|77|76|74|76|74|72
11|11/11/2012|Valladolid|Valencia|1|14|14|8|9|5|0|1|0|72|72|72|71|80|80|79|79
11|11/11/2012|Athletic Club|Sevilla|0|11|15|7|7|4|3|0|0|76|77|75|77|77|80|76|76
11|11/11/2012|Mallorca|Barcelona|2|11|28|3|16|3|9|0|0|73|72|73|73|85|87|84|84
11|11/11/2012|Atlético de Madrid|Getafe|0|25|13|15|9|9|6|0|0|79|81|79|78|75|73|74|75
11|11/11/2012|Levante|Real Madrid|2|17|20|13|16|9|7|0|0|73|73|73|73|85|86|85|83
12|17/11/2012|Osasuna|Málaga|1|8|18|7|7|4|2|0|0|74|72|73|74|77|75|77|76
12|17/11/2012|Valencia|Espanyol|0|15|9|10|8|9|4|0|0|80|80|79|79|74|73|73|75
12|17/11/2012|Barcelona|Real Zaragoza|0|31|15|16|9|7|3|0|0|85|87|84|84|72|73|71|71
12|17/11/2012|Real Madrid|Athletic Club|0|23|14|16|9|9|3|0|0|85|86|85|83|76|77|75|77
12|18/11/2012|Deportivo de La Coruña|Levante|2|10|17|4|10|3|4|1|0|73|73|73|72|73|73|73|73
12|18/11/2012|Celta de Vigo|Mallorca|1|10|11|4|0|7|0|1|0|72|72|72|71|73|72|73|73
12|18/11/2012|Getafe|Valladolid|0|13|15|9|9|3|3|0|1|75|73|74|75|72|72|72|71
12|18/11/2012|Granada|Atlético de Madrid|2|11|28|9|15|3|6|0|0|73|73|72|72|79|81|79|78
12|18/11/2012|Sevilla|Betis|0|15|19|4|10|4|4|0|0|77|80|76|76|73|74|72|72
12|19/11/2012|Real Sociedad|Rayo Vallecano|0|13|16|7|9|3|3|0|0|74|76|74|72|72|72|71|72
13|23/11/2012|Real Sociedad|Osasuna|1|16|9|7|5|3|3|0|0|74|76|74|72|74|72|73|74
13|24/11/2012|Rayo Vallecano|Mallorca|0|16|12|9|1|6|1|0|0|72|72|71|72|73|72|73|73
13|24/11/2012|Valladolid|Granada|0|15|11|6|6|3|6|1|0|72|72|72|71|73|73|72|72
13|24/11/2012|Málaga|Valencia|0|19|18|5|10|3|1|0|0|77|75|77|76|80|80|79|79
13|24/11/2012|Betis|Real Madrid|0|19|26|10|16|6|7|0|0|73|74|72|72|85|86|85|83
13|25/11/2012|Espanyol|Getafe|2|9|16|8|9|4|6|0|0|74|73|73|75|75|73|74|75
13|25/11/2012|Athletic Club|Deportivo de La Coruña|1|14|10|9|4|6|1|0|1|76|77|75|77|73|73|73|72
13|25/11/2012|Atlético de Madrid|Sevilla|0|31|18|15|7|9|0|0|0|79|81|79|78|77|80|76|76
13|25/11/2012|Levante|Barcelona|2|20|34|13|16|6|9|0|0|73|73|73|73|85|87|84|84
13|26/11/2012|Real Zaragoza|Celta de Vigo|2|15|11|9|5|6|0|0|1|72|73|71|71|72|72|72|71
14|30/11/2012|Osasuna|Rayo Vallecano|0|10|19|6|9|2|3|0|0|74|72|73|74|72|72|71|72
14|01/12/2012|Getafe|Málaga|0|19|22|9|8|3|2|0|0|75|73|74|75|77|75|77|76
14|01/12/2012|Valencia|Real Sociedad|2|18|17|10|8|9|4|0|0|80|80|79|79|74|76|74|72
14|01/12/2012|Barcelona|Athletic Club|0|37|15|18|7|7|3|0|0|85|87|84|84|76|77|75|77
14|01/12/2012|Real Madrid|Atlético de Madrid|0|26|34|15|15|9|6|0|0|85|86|85|83|79|81|79|78
14|02/12/2012|Granada|Espanyol|1|11|9|3|7|0|4|0|0|73|73|72|72|74|73|73|75
14|02/12/2012|Deportivo de La Coruña|Betis|2|11|22|5|10|3|4|1|0|73|73|73|72|73|74|72|72
14|02/12/2012|Celta de Vigo|Levante|1|14|20|5|10|5|7|1|0|72|72|72|71|73|73|73|73
14|02/12/2012|Mallorca|Real Zaragoza|1|12|15|1|9|0|3|0|0|73|72|73|73|72|73|71|71
14|03/12/2012|Sevilla|Valladolid|2|18|18|7|8|7|3|0|1|77|80|76|76|72|72|72|71
15|07/12/2012|Espanyol|Sevilla|1|10|18|5|4|1|0|0|0|74|73|73|75|77|80|76|76
15|08/12/2012|Real Sociedad|Getafe|1|20|22|11|12|4|6|0|0|74|76|74|72|75|73|74|75
15|08/12/2012|Málaga|Granada|0|22|12|5|4|3|3|0|0|77|75|77|76|73|73|72|72
15|08/12/2012|Valladolid|Real Madrid|2|21|29|11|15|5|6|1|0|72|72|72|71|85|86|85|83
15|08/12/2012|Osasuna|Valencia|2|13|18|8|7|4|1|0|0|74|72|73|74|80|80|79|79
15|09/12/2012|Levante|Mallorca|0|21|13|8|2|3|1|0|0|73|73|73|73|73|72|73|73
15|09/12/2012|Athletic Club|Celta de Vigo|0|15|15|7|6|4|3|0|1|76|77|75|77|72|72|72|71
15|09/12/2012|Atlético de Madrid|Deportivo de La Coruña|0|34|11|12|5|9|2|0|1|79|81|79|78|73|73|73|72
15|09/12/2012|Betis|Barcelona|2|25|40|12|18|6|9|0|0|73|74|72|72|85|87|84|84
15|10/12/2012|Rayo Vallecano|Real Zaragoza|2|19|16|9|7|6|1|0|0|72|72|71|72|72|73|71|71
16|15/12/2012|Getafe|Osasuna|1|23|13|10|8|6|4|0|0|75|73|74|75|74|72|73|74
16|15/12/2012|Mallorca|Athletic Club|2|13|18|2|10|1|3|0|0|73|72|73|73|76|77|75|77
16|15/12/2012|Granada|Real Sociedad|1|12|21|4|11|1|7|0|0|73|73|72|72|74|76|74|72
16|15/12/2012|Sevilla|Málaga|2|19|25|5|7|4|2|0|0|77|80|76|76|77|75|77|76
16|16/12/2012|Real Zaragoza|Levante|2|19|24|7|8|6|5|0|0|72|73|71|71|73|73|73|73
16|16/12/2012|Valencia|Rayo Vallecano|2|21|19|10|9|6|3|0|0|80|80|79|79|72|72|71|72
16|16/12/2012|Real Madrid|Espanyol|1|32|11|15|5|9|4|0|0|85|86|85|83|74|73|73|75
16|16/12/2012|Barcelona|Atlético de Madrid|0|43|37|18|12|9|3|0|0|85|87|84|84|79|81|79|78
16|17/12/2012|Deportivo de La Coruña|Valladolid|1|11|21|4|10|3|6|1|1|73|73|73|72|72|72|72|71
16|17/12/2012|Celta de Vigo|Betis|2|15|25|5|9|3|6|1|0|72|72|72|71|73|74|72|72
17|20/12/2012|Rayo Vallecano|Levante|0|22|27|9|10|6|7|0|0|72|72|71|72|73|73|73|73
17|20/12/2012|Real Sociedad|Sevilla|0|22|19|12|4|5|1|0|0|74|76|74|72|77|80|76|76
17|20/12/2012|Espanyol|Deportivo de La Coruña|0|12|12|3|2|1|1|0|1|74|73|73|75|73|73|73|72
17|21/12/2012|Valencia|Getafe|0|21|24|7|11|3|4|0|0|80|80|79|79|75|73|74|75
17|21/12/2012|Atlético de Madrid|Celta de Vigo|0|37|15|12|5|9|3|0|1|79|81|79|78|72|72|72|71
17|22/12/2012|Betis|Mallorca|2|28|13|9|2|3|1|0|0|73|74|72|72|73|72|73|73
17|22/12/2012|Valladolid|Barcelona|2|22|46|8|18|4|9|1|0|72|72|72|71|85|87|84|84
17|22/12/2012|Osasuna|Granada|2|14|13|9|5|4|3|0|0|74|72|73|74|73|73|72|72
17|22/12/2012|Málaga|Real Madrid|0|28|33|10|13|6|6|0|0|77|75|77|76|85|86|85|83
17|22/12/2012|Athletic Club|Real Zaragoza|2|21|19|10|7|7|4|0|0|76|77|75|77|72|73|71|71
18|04/01/2013|Real Zaragoza|Betis|2|22|28|7|9|3|6|0|0|72|73|71|71|73|74|72|72
18|05/01/2013|Levante|Athletic Club|0|27|21|10|7|3|3|0|0|73|73|73|73|76|77|75|77
18|05/01/2013|Granada|Valencia|2|16|24|5|9|2|4|0|0|73|73|72|72|80|80|79|79
18|05/01/2013|Deportivo de La Coruña|Málaga|0|12|31|2|13|1|4|1|0|73|73|73|72|77|75|77|76
18|05/01/2013|Sevilla|Osasuna|0|19|14|4|6|3|5|0|0|77|80|76|76|74|72|73|74
18|06/01/2013|Celta de Vigo|Valladolid|0|15|22|5|7|2|4|1|1|72|72|72|71|72|72|72|71
18|06/01/2013|Real Madrid|Real Sociedad|0|33|25|10|12|7|7|0|0|85|86|85|83|74|76|74|72
18|06/01/2013|Barcelona|Espanyol|0|49|15|18|6|9|2|0|0|85|87|84|84|74|73|73|75
18|06/01/2013|Mallorca|Atlético de Madrid|1|16|40|5|12|1|3|0|0|73|72|73|73|79|81|79|78
18|07/01/2013|Rayo Vallecano|Getafe|0|25|24|9|11|6|4|0|0|72|72|71|72|75|73|74|75
19|11/01/2013|Athletic Club|Rayo Vallecano|2|21|28|7|12|4|3|0|0|76|77|75|77|72|72|71|72
19|12/01/2013|Valladolid|Mallorca|0|22|17|7|5|3|3|1|0|72|72|72|71|73|72|73|73
19|12/01/2013|Espanyol|Celta de Vigo|0|15|18|6|7|4|3|0|1|74|73|73|75|72|72|72|71
19|12/01/2013|Osasuna|Real Madrid|1|14|36|5|10|3|3|0|0|74|72|73|74|85|86|85|83
19|12/01/2013|Valencia|Sevilla|0|27|22|9|4|3|1|0|0|80|80|79|79|77|80|76|76
19|13/01/2013|Betis|Levante|0|31|30|12|10|3|4|0|0|73|74|72|72|73|73|73|73
19|13/01/2013|Real Sociedad|Deportivo de La Coruña|1|25|15|9|5|5|1|0|1|74|76|74|72|73|73|73|72
19|13/01/2013|Atlético de Madrid|Real Zaragoza|0|41|22|10|7|9|7|0|0|79|81|79|78|72|73|71|71
19|13/01/2013|Málaga|Barcelona|2|31|52|12|18|9|9|0|0|77|75|77|76|85|87|84|84
19|14/01/2013|Getafe|Granada|1|24|16|8|5|7|3|0|0|75|73|74|75|73|73|72|72
20|18/01/2013|Espanyol|Mallorca|0|18|17|9|5|7|3|0|0|74|73|73|75|73|72|73|73
20|19/01/2013|Granada|Rayo Vallecano|0|17|31|6|12|2|6|0|0|73|73|72|72|72|72|71|72
20|19/01/2013|Real Sociedad|Barcelona|0|26|55|9|18|5|9|0|0|74|76|74|72|85|87|84|84
20|19/01/2013|Getafe|Sevilla|1|25|22|6|4|5|1|0|0|75|73|74|75|77|80|76|76
20|19/01/2013|Málaga|Celta de Vigo|1|31|18|9|4|6|0|0|1|77|75|77|76|72|72|72|71
20|20/01/2013|Osasuna|Deportivo de La Coruña|0|15|16|5|5|1|1|0|1|74|72|73|74|73|73|73|72
20|20/01/2013|Valladolid|Real Zaragoza|0|25|22|7|7|3|6|1|0|72|72|72|71|72|73|71|71
20|20/01/2013|Atlético de Madrid|Levante|0|44|30|10|10|9|3|0|0|79|81|79|78|73|73|73|73
20|20/01/2013|Valencia|Real Madrid|2|30|37|12|11|6|4|0|0|80|80|79|79|85|86|85|83
20|21/01/2013|Betis|Athletic Club|1|34|21|12|6|3|3|0|0|73|74|72|72|76|77|75|77
21|26/01/2013|Celta de Vigo|Real Sociedad|1|19|29|4|9|4|4|1|0|72|72|72|71|74|76|74|72
21|26/01/2013|Levante|Valladolid|0|30|28|9|7|6|4|0|1|73|73|73|73|72|72|72|71
21|26/01/2013|Real Zaragoza|Espanyol|1|22|21|6|11|0|2|0|0|72|73|71|71|74|73|73|75
21|26/01/2013|Deportivo de La Coruña|Valencia|2|16|30|5|12|4|6|1|0|73|73|73|72|80|80|79|79
21|27/01/2013|Real Madrid|Getafe|0|40|26|11|4|7|1|0|0|85|86|85|83|75|73|74|75
21|27/01/2013|Rayo Vallecano|Betis|0|31|35|12|10|6|9|0|0|72|72|71|72|73|74|72|72
21|27/01/2013|Barcelona|Osasuna|0|55|18|15|5|9|2|0|0|85|87|84|84|74|72|73|74
21|27/01/2013|Athletic Club|Atlético de Madrid|0|22|47|7|13|3|1|0|0|76|77|75|77|79|81|79|78
21|27/01/2013|Mallorca|Málaga|2|17|32|4|10|2|3|0|0|73|72|73|73|77|75|77|76
21|28/01/2013|Sevilla|Granada|0|23|20|5|8|3|4|0|0|77|80|76|76|73|73|72|72
22|01/02/2013|Valladolid|Athletic Club|1|28|25|7|7|6|4|1|0|72|72|72|71|76|77|75|77
22|02/02/2013|Osasuna|Celta de Vigo|0|18|20|5|5|4|1|0|1|74|72|73|74|72|72|72|71
22|02/02/2013|Getafe|Deportivo de La Coruña|0|26|16|3|5|3|1|0|1|75|73|74|75|73|73|73|72
22|02/02/2013|Espanyol|Levante|0|22|33|11|9|9|0|0|0|74|73|73|75|73|73|73|73
22|02/02/2013|Granada|Real Madrid|0|20|43|8|11|4|4|0|0|73|73|72|72|85|86|85|83
22|03/02/2013|Málaga|Real Zaragoza|1|35|23|10|4|4|3|0|0|77|75|77|76|72|73|71|71
22|03/02/2013|Sevilla|Rayo Vallecano|0|26|34|7|15|6|6|0|0|77|80|76|76|72|72|71|72
22|03/02/2013|Valencia|Barcelona|1|33|58|12|15|6|6|0|0|80|80|79|79|85|87|84|84
22|03/02/2013|Atlético de Madrid|Betis|0|47|35|10|10|9|6|0|0|79|81|79|78|73|74|72|72
22|03/02/2013|Real Sociedad|Mallorca|0|30|17|9|4|7|3|0|0|74|76|74|72|73|72|73|73
23|09/02/2013|Mallorca|Osasuna|1|17|21|4|7|1|1|0|0|73|72|73|73|74|72|73|74
23|09/02/2013|Celta de Vigo|Valencia|2|20|34|5|13|4|9|1|0|72|72|72|71|80|80|79|79
23|09/02/2013|Levante|Málaga|2|33|36|6|8|9|6|0|0|73|73|73|73|77|75|77|76
23|09/02/2013|Deportivo de La Coruña|Granada|2|16|23|4|10|4|4|1|0|73|73|73|72|73|73|72|72
23|09/02/2013|Real Madrid|Sevilla|0|43|29|10|10|7|1|0|0|85|86|85|83|77|80|76|76
23|10/02/2013|Barcelona|Getafe|0|59|29|13|5|9|0|0|0|85|87|84|84|75|73|74|75
23|10/02/2013|Real Zaragoza|Real Sociedad|2|24|33|5|11|1|2|0|0|72|73|71|71|74|76|74|72
23|10/02/2013|Athletic Club|Espanyol|2|26|25|5|13|3|2|0|0|76|77|75|77|74|73|73|75
23|10/02/2013|Rayo Vallecano|Atlético de Madrid|0|34|50|12|13|9|1|0|0|72|72|71|72|79|81|79|78
23|11/02/2013|Betis|Valladolid|1|35|29|7|7|4|1|0|1|73|74|72|72|72|72|72|71
24|15/02/2013|Sevilla|Deportivo de La Coruña|0|29|16|10|4|9|1|0|1|77|80|76|76|73|73|73|72
24|16/02/2013|Getafe|Celta de Vigo|0|29|20|5|5|5|1|0|1|75|73|74|75|72|72|72|71
24|16/02/2013|Málaga|Athletic Club|0|39|26|8|5|2|2|0|0|77|75|77|76|76|77|75|77
24|16/02/2013|Granada|Barcelona|2|26|62|10|13|6|4|0|0|73|73|72|72|85|87|84|84
24|16/02/2013|Osasuna|Real Zaragoza|0|22|24|8|2|7|1|0|0|74|72|73|74|72|73|71|71
24|17/02/2013|Real Sociedad|Levante|1|36|33|11|6|7|0|0|0|74|76|74|72|73|73|73|73
24|17/02/2013|Valencia|Mallorca|0|37|18|13|2|4|0|0|0|80|80|79|79|73|72|73|73
24|17/02/2013|Valladolid|Atlético de Madrid|2|30|50|8|10|7|1|1|0|72|72|72|71|79|81|79|78
24|17/02/2013|Espanyol|Betis|0|28|36|13|8|9|3|0|0|74|73|73|75|73|74|72|72
24|17/02/2013|Real Madrid|Rayo Vallecano|0|46|37|13|12|9|3|0|0|85|86|85|83|72|72|71|72
25|22/02/2013|Athletic Club|Real Sociedad|2|26|37|5|12|3|4|0|0|76|77|75|77|74|76|74|72
25|23/02/2013|Mallorca|Getafe|2|18|32|1|8|2|0|0|0|73|72|73|73|75|73|74|75
25|23/02/2013|Real Zaragoza|Valencia|1|24|40|2|13|1|9|0|0|72|73|71|71|80|80|79|79
25|23/02/2013|Deportivo de La Coruña|Real Madrid|2|16|49|1|13|3|4|1|0|73|73|73|72|85|86|85|83
25|23/02/2013|Barcelona|Sevilla|0|65|32|13|10|9|1|0|0|85|87|84|84|77|80|76|76
25|24/02/2013|Rayo Vallecano|Valladolid|2|37|30|9|8|9|1|0|1|72|72|71|72|72|72|72|71
25|24/02/2013|Celta de Vigo|Granada|0|20|26|2|10|4|4|1|0|72|72|72|71|73|73|72|72
