6|05/10/2008|Mallorca|Sporting de Gijón|2|8|0|8|0|4|0|0|1|75|76|73|74|68|65|65|63
6|05/10/2008|Osasuna|Racing de Santander|2|4|2|4|2|2|1|0|0|73|73|69|69|75|67|70|69
6|05/10/2008|Real Madrid|Espanyol|1|12|7|12|7|6|3|0|0|83|81|81|79|75|72|71|72
6|05/10/2008|Sevilla|Athletic Club|0|11|5|11|5|6|2|0|0|79|82|76|75|73|66|69|67
6|05/10/2008|Valladolid|Valencia|2|6|13|6|13|6|4|0|0|73|73|72|72|80|80|78|76
7|18/10/2008|Atlético de Madrid|Real Madrid|2|9|13|9|13|6|6|0|0|79|79|74|74|83|81|81|79
7|18/10/2008|Espanyol|Villarreal|1|8|16|8|16|4|7|0|0|75|72|71|72|79|78|79|76
7|19/10/2008|Athletic Club|Barcelona|2|5|13|5|13|3|6|0|0|73|66|69|67|84|76|77|81
7|19/10/2008|Betis|Mallorca|0|2|8|2|8|1|4|0|0|75|75|70|68|75|76|73|74
7|19/10/2008|Sporting de Gijón|Osasuna|0|3|4|3|4|0|2|1|0|68|65|65|63|73|73|69|69
7|19/10/2008|Málaga|Getafe|0|7|9|7|9|4|7|1|0|70|69|67|65|76|75|73|74
7|19/10/2008|Racing de Santander|Deportivo de La Coruña|1|5|8|5|8|1|1|0|0|75|67|70|69|75|72|73|68
7|19/10/2008|Almería|Sevilla|2|11|14|11|14|7|5|0|0|74|73|72|67|79|82|76|75
7|19/10/2008|Valencia|Numancia|0|16|4|16|4|9|0|0|1|80|80|78|76|70|71|70|68
7|19/10/2008|Valladolid|Recreativo de Huelva|1|6|4|6|4|6|3|0|0|73|73|72|72|73|72|67|68
8|25/10/2008|Barcelona|Almería|0|16|11|16|8|7|4|0|0|84|76|77|81|74|73|72|67
8|25/10/2008|Osasuna|Betis|2|4|5|3|5|2|1|0|0|73|73|69|69|75|75|70|68
8|26/10/2008|Deportivo de La Coruña|Sporting de Gijón|2|9|6|6|6|7|3|0|1|75|72|73|68|68|65|65|63
8|26/10/2008|Getafe|Valladolid|0|9|7|6|7|2|0|0|0|76|75|73|74|73|73|72|72
8|26/10/2008|Recreativo de Huelva|Valencia|1|5|19|2|16|1|7|0|0|73|72|67|68|80|80|78|76
8|26/10/2008|Mallorca|Espanyol|0|8|9|8|6|4|4|0|0|75|76|73|74|75|72|71|72
8|26/10/2008|Numancia|Racing de Santander|0|4|6|1|5|4|4|1|0|70|71|70|68|75|67|70|69
8|26/10/2008|Real Madrid|Athletic Club|0|16|5|16|5|7|2|0|0|83|81|81|79|73|66|69|67
8|26/10/2008|Sevilla|Málaga|2|17|10|16|10|9|3|0|1|79|82|76|75|70|69|67|65
8|26/10/2008|Villarreal|Atlético de Madrid|1|17|9|16|6|9|3|0|0|79|78|79|76|79|79|74|74
9|01/11/2008|Athletic Club|Villarreal|2|5|18|4|14|3|7|0|0|73|66|69|67|79|78|79|76
9|01/11/2008|Atlético de Madrid|Mallorca|0|10|11|7|10|3|4|0|0|79|79|74|74|75|76|73|74
9|01/11/2008|Málaga|Barcelona|2|13|19|12|18|6|9|1|0|70|69|67|65|84|76|77|81
9|01/11/2008|Valencia|Racing de Santander|2|20|6|16|4|9|3|0|0|80|80|78|76|75|67|70|69
9|02/11/2008|Betis|Deportivo de La Coruña|2|8|9|7|6|4|2|0|0|75|75|70|68|75|72|73|68
9|02/11/2008|Espanyol|Osasuna|0|9|4|3|2|2|1|0|0|75|72|71|72|73|73|69|69
9|02/11/2008|Sporting de Gijón|Numancia|0|9|7|9|4|3|0|1|1|68|65|65|63|70|71|70|68
9|02/11/2008|Recreativo de Huelva|Getafe|1|6|12|3|8|2|4|0|0|73|72|67|68|76|75|73|74
9|02/11/2008|Almería|Real Madrid|1|11|19|7|16|6|9|0|0|74|73|72|67|83|81|81|79
9|02/11/2008|Valladolid|Sevilla|0|7|17|4|13|4|7|0|0|73|73|72|72|79|82|76|75
10|08/11/2008|Barcelona|Valladolid|0|22|10|18|7|9|0|0|0|84|76|77|81|73|73|72|72
10|08/11/2008|Real Madrid|Málaga|0|20|13|14|12|7|6|0|1|83|81|81|79|70|69|67|65
10|09/11/2008|Deportivo de La Coruña|Espanyol|0|12|12|8|5|4|1|0|0|75|72|73|68|75|72|71|72
10|09/11/2008|Getafe|Valencia|2|13|20|8|13|4|7|0|0|76|75|73|74|80|80|78|76
10|09/11/2008|Mallorca|Athletic Club|1|11|5|9|1|6|1|0|0|75|76|73|74|73|66|69|67
10|09/11/2008|Numancia|Betis|2|7|8|4|6|4|3|1|0|70|71|70|68|75|75|70|68
10|09/11/2008|Osasuna|Atlético de Madrid|1|4|13|2|7|1|4|0|0|73|73|69|69|79|79|74|74
10|09/11/2008|Racing de Santander|Sporting de Gijón|0|9|12|7|12|1|6|0|1|75|67|70|69|68|65|65|63
10|09/11/2008|Sevilla|Recreativo de Huelva|0|17|7|12|4|6|1|0|0|79|82|76|75|73|72|67|68
10|09/11/2008|Villarreal|Almería|0|21|12|14|5|7|1|0|0|79|78|79|76|74|73|72|67
11|15/11/2008|Valencia|Sporting de Gijón|2|23|12|13|12|6|6|0|1|80|80|78|76|68|65|65|63
11|15/11/2008|Valladolid|Real Madrid|0|10|23|4|14|4|7|0|0|73|73|72|72|83|81|81|79
11|16/11/2008|Athletic Club|Osasuna|0|6|5|1|2|0|1|0|0|73|66|69|67|73|73|69|69
11|16/11/2008|Atlético de Madrid|Deportivo de La Coruña|0|14|15|5|10|3|4|0|0|79|79|74|74|75|72|73|68
11|16/11/2008|Betis|Racing de Santander|0|11|12|9|10|3|6|0|0|75|75|70|68|75|67|70|69
11|16/11/2008|Espanyol|Numancia|2|12|7|5|4|4|0|0|1|75|72|71|72|70|71|70|68
11|16/11/2008|Getafe|Sevilla|2|13|20|8|12|4|6|0|0|76|75|73|74|79|82|76|75
11|16/11/2008|Recreativo de Huelva|Barcelona|2|7|25|3|18|2|9|0|0|73|72|67|68|84|76|77|81
11|16/11/2008|Málaga|Villarreal|1|13|24|12|14|6|7|1|0|70|69|67|65|79|78|79|76
11|16/11/2008|Almería|Mallorca|0|12|12|5|7|4|3|0|0|74|73|72|67|75|76|73|74
12|22/11/2008|Real Madrid|Recreativo de Huelva|0|23|7|11|3|7|1|0|0|83|81|81|79|73|72|67|68
12|22/11/2008|Sevilla|Valencia|1|23|23|12|10|6|7|0|0|79|82|76|75|80|80|78|76
12|22/11/2008|Villarreal|Valladolid|2|25|13|12|7|7|0|0|0|79|78|79|76|73|73|72|72
12|23/11/2008|Barcelona|Getafe|1|28|13|18|5|9|4|0|0|84|76|77|81|76|75|73|74
12|23/11/2008|Deportivo de La Coruña|Athletic Club|0|15|9|10|4|6|1|0|0|75|72|73|68|73|66|69|67
12|23/11/2008|Sporting de Gijón|Betis|2|15|14|15|12|6|6|1|0|68|65|65|63|75|75|70|68
12|23/11/2008|Mallorca|Málaga|1|12|14|4|10|4|6|0|1|75|76|73|74|70|69|67|65
12|23/11/2008|Numancia|Atlético de Madrid|1|10|17|6|8|4|2|1|0|70|71|70|68|79|79|74|74
12|23/11/2008|Osasuna|Almería|0|5|15|1|5|1|1|0|0|73|73|69|69|74|73|72|67
12|23/11/2008|Racing de Santander|Espanyol|0|12|12|10|5|4|1|0|0|75|67|70|69|75|72|71|72
13|29/11/2008|Getafe|Real Madrid|0|14|26|5|13|3|4|0|0|76|75|73|74|83|81|81|79
13|29/11/2008|Sevilla|Barcelona|2|24|29|10|16|4|9|0|0|79|82|76|75|84|76|77|81
13|30/11/2008|Athletic Club|Numancia|0|9|11|4|7|3|3|0|1|73|66|69|67|70|71|70|68
13|30/11/2008|Atlético de Madrid|Racing de Santander|0|18|15|9|10|6|3|0|0|79|79|74|74|75|67|70|69
13|30/11/2008|Espanyol|Sporting de Gijón|2|12|15|4|12|4|6|0|1|75|72|71|72|68|65|65|63
13|30/11/2008|Recreativo de Huelva|Villarreal|2|7|25|3|9|2|5|0|0|73|72|67|68|79|78|79|76
13|30/11/2008|Málaga|Osasuna|0|15|8|8|4|4|0|1|0|70|69|67|65|73|73|69|69
13|30/11/2008|Almería|Deportivo de La Coruña|2|15|18|4|10|4|4|0|0|74|73|72|67|75|72|73|68
13|30/11/2008|Valencia|Betis|0|24|17|8|15|3|9|0|0|80|80|78|76|75|75|70|68
13|30/11/2008|Valladolid|Mallorca|0|16|13|10|5|7|0|0|0|73|73|72|72|75|76|73|74
14|06/12/2008|Barcelona|Valencia|0|32|27|16|8|7|5|0|0|84|76|77|81|80|80|78|76
14|06/12/2008|Sporting de Gijón|Atlético de Madrid|2|18|21|12|12|6|3|1|0|68|65|65|63|79|79|74|74
14|06/12/2008|Villarreal|Getafe|1|28|17|11|8|4|2|0|0|79|78|79|76|76|75|73|74
14|07/12/2008|Betis|Espanyol|1|17|12|12|3|6|0|0|0|75|75|70|68|75|72|71|72
14|07/12/2008|Deportivo de La Coruña|Málaga|0|21|18|12|8|6|4|0|1|75|72|73|68|70|69|67|65
14|07/12/2008|Mallorca|Recreativo de Huelva|2|13|7|5|2|5|1|0|0|75|76|73|74|73|72|67|68
14|07/12/2008|Numancia|Almería|0|11|15|7|4|4|0|1|0|70|71|70|68|74|73|72|67
14|07/12/2008|Osasuna|Valladolid|1|8|19|4|12|4|3|0|0|73|73|69|69|73|73|72|72
14|07/12/2008|Racing de Santander|Athletic Club|1|15|12|9|7|7|1|0|0|75|67|70|69|73|66|69|67
14|07/12/2008|Real Madrid|Sevilla|2|26|24|10|7|9|6|0|0|83|81|81|79|79|82|76|75
15|13/12/2008|Barcelona|Real Madrid|0|35|26|16|7|7|1|0|0|84|76|77|81|83|81|81|79
15|13/12/2008|Valencia|Espanyol|0|27|13|7|4|3|1|0|0|80|80|78|76|75|72|71|72
15|14/12/2008|Athletic Club|Sporting de Gijón|0|13|18|8|9|6|6|0|1|73|66|69|67|68|65|65|63
15|14/12/2008|Atlético de Madrid|Betis|0|24|18|14|10|9|6|0|0|79|79|74|74|75|75|70|68
15|14/12/2008|Getafe|Mallorca|0|18|13|6|2|3|0|0|0|76|75|73|74|75|76|73|74
15|14/12/2008|Recreativo de Huelva|Osasuna|0|10|9|4|5|1|0|0|0|73|72|67|68|73|73|69|69
15|14/12/2008|Málaga|Numancia|0|18|14|5|7|4|3|1|1|70|69|67|65|70|71|70|68
15|14/12/2008|Sevilla|Villarreal|0|27|29|10|11|4|7|0|0|79|82|76|75|79|78|79|76
15|14/12/2008|Almería|Racing de Santander|1|15|16|4|10|4|3|0|0|74|73|72|67|75|67|70|69
15|14/12/2008|Valladolid|Deportivo de La Coruña|0|20|24|13|15|9|6|0|0|73|73|72|72|75|72|73|68
16|20/12/2008|Espanyol|Atlético de Madrid|2|13|27|1|14|3|5|0|0|75|72|71|72|79|79|74|74
16|20/12/2008|Real Madrid|Valencia|0|26|30|6|10|6|4|0|0|83|81|81|79|80|80|78|76
16|21/12/2008|Betis|Athletic Club|2|18|16|10|11|4|2|0|0|75|75|70|68|73|66|69|67
16|21/12/2008|Deportivo de La Coruña|Recreativo de Huelva|0|24|13|12|6|9|3|0|0|75|72|73|68|73|72|67|68
16|21/12/2008|Sporting de Gijón|Almería|0|18|16|6|4|3|0|1|0|68|65|65|63|74|73|72|67
16|21/12/2008|Mallorca|Sevilla|1|13|30|2|13|2|6|0|0|75|76|73|74|79|82|76|75
16|21/12/2008|Numancia|Valladolid|0|14|23|7|13|4|4|1|0|70|71|70|68|73|73|72|72
16|21/12/2008|Osasuna|Getafe|0|9|21|5|8|5|3|0|0|73|73|69|69|76|75|73|74
16|21/12/2008|Racing de Santander|Málaga|1|17|21|8|8|7|1|0|1|75|67|70|69|70|69|67|65
16|21/12/2008|Villarreal|Barcelona|2|29|38|8|16|4|9|0|0|79|78|79|76|84|76|77|81
17|03/01/2009|Barcelona|Mallorca|0|41|14|16|2|7|0|0|0|84|76|77|81|75|76|73|74
17|03/01/2009|Valencia|Atlético de Madrid|0|30|30|7|16|6|7|0|0|80|80|78|76|79|79|74|74
17|04/01/2009|Athletic Club|Espanyol|1|19|13|13|1|9|1|0|0|73|66|69|67|75|72|71|72
17|04/01/2009|Getafe|Deportivo de La Coruña|2|21|27|8|12|6|3|0|0|76|75|73|74|75|72|73|68
17|04/01/2009|Recreativo de Huelva|Numancia|0|13|17|6|10|3|3|0|1|73|72|67|68|70|71|70|68
17|04/01/2009|Málaga|Sporting de Gijón|0|22|21|9|9|7|6|1|1|70|69|67|65|68|65|65|63
17|04/01/2009|Real Madrid|Villarreal|0|29|29|6|5|6|4|0|0|83|81|81|79|79|78|79|76
17|04/01/2009|Sevilla|Osasuna|1|31|12|11|7|4|0|0|0|79|82|76|75|73|73|69|69
17|04/01/2009|Almería|Betis|0|16|18|4|7|4|3|0|0|74|73|72|67|75|75|70|68
17|04/01/2009|Valladolid|Racing de Santander|2|23|18|13|6|9|1|0|0|73|73|72|72|75|67|70|69
18|10/01/2009|Deportivo de La Coruña|Sevilla|2|30|32|15|9|9|7|0|0|75|72|73|68|79|82|76|75
18|10/01/2009|Valencia|Villarreal|1|33|29|10|4|9|3|0|0|80|80|78|76|79|78|79|76
18|11/01/2009|Atlético de Madrid|Athletic Club|2|30|20|13|11|9|4|0|0|79|79|74|74|73|66|69|67
18|11/01/2009|Betis|Málaga|2|18|25|4|11|4|2|0|1|75|75|70|68|70|69|67|65
18|11/01/2009|Espanyol|Almería|1|14|19|2|4|0|0|0|0|75|72|71|72|74|73|72|67
18|11/01/2009|Sporting de Gijón|Valladolid|0|21|23|6|10|3|4|1|0|68|65|65|63|73|73|72|72
18|11/01/2009|Mallorca|Real Madrid|2|14|32|2|9|2|0|0|0|75|76|73|74|83|81|81|79
18|11/01/2009|Numancia|Getafe|0|17|21|7|8|7|2|1|0|70|71|70|68|76|75|73|74
18|11/01/2009|Osasuna|Barcelona|2|13|44|8|16|7|9|0|0|73|73|69|69|84|76|77|81
18|11/01/2009|Racing de Santander|Recreativo de Huelva|1|21|16|9|9|5|3|0|0|75|67|70|69|73|72|67|68
19|17/01/2009|Barcelona|Deportivo de La Coruña|0|47|30|18|12|9|6|0|0|84|76|77|81|75|72|73|68
19|17/01/2009|Sevilla|Numancia|0|35|20|11|9|4|0|0|1|79|82|76|75|70|71|70|68
19|18/01/2009|Athletic Club|Valencia|0|23|34|14|10|7|1|0|0|73|66|69|67|80|80|78|76
19|18/01/2009|Getafe|Racing de Santander|2|21|22|7|7|6|4|0|0|76|75|73|74|75|67|70|69
19|18/01/2009|Recreativo de Huelva|Sporting de Gijón|0|17|24|10|9|6|3|0|1|73|72|67|68|68|65|65|63
19|18/01/2009|Málaga|Espanyol|0|28|15|13|3|9|2|1|0|70|69|67|65|75|72|71|72
19|18/01/2009|Real Madrid|Osasuna|0|35|13|9|5|6|1|0|0|83|81|81|79|73|73|69|69
19|18/01/2009|Almería|Atlético de Madrid|1|20|30|5|12|4|6|0|0|74|73|72|67|79|79|74|74
19|18/01/2009|Valladolid|Betis|2|23|18|7|1|6|0|0|0|73|73|72|72|75|75|70|68
19|18/01/2009|Villarreal|Mallorca|0|30|14|5|1|1|0|0|0|79|78|79|76|75|76|73|74
20|24/01/2009|Barcelona|Numancia|0|50|20|18|9|9|0|0|1|84|76|77|81|70|71|70|68
20|24/01/2009|Villarreal|Osasuna|1|33|13|5|5|4|1|0|0|79|78|79|76|73|73|69|69
20|25/01/2009|Getafe|Sporting de Gijón|0|21|24|4|6|3|0|0|1|76|75|73|74|68|65|65|63
20|25/01/2009|Recreativo de Huelva|Betis|0|20|21|13|4|9|3|0|0|73|72|67|68|75|75|70|68
20|25/01/2009|Málaga|Atlético de Madrid|1|31|31|13|10|9|4|1|0|70|69|67|65|79|79|74|74
20|25/01/2009|Mallorca|Valencia|0|14|34|1|7|1|0|0|0|75|76|73|74|80|80|78|76
20|25/01/2009|Real Madrid|Deportivo de La Coruña|0|38|30|12|9|9|3|0|0|83|81|81|79|75|72|73|68
20|25/01/2009|Sevilla|Racing de Santander|2|38|25|14|10|7|7|0|0|79|82|76|75|75|67|70|69
20|25/01/2009|Almería|Athletic Club|0|21|26|6|14|5|7|0|0|74|73|72|67|73|66|69|67
20|25/01/2009|Valladolid|Espanyol|1|23|15|4|3|3|1|0|0|73|73|72|72|75|72|71|72
21|31/01/2009|Athletic Club|Málaga|0|26|32|13|14|7|4|0|1|73|66|69|67|70|69|67|65
21|31/01/2009|Numancia|Real Madrid|2|20|41|6|15|9|3|1|0|70|71|70|68|83|81|81|79
21|01/02/2009|Atlético de Madrid|Valladolid|2|32|24|8|4|6|1|0|0|79|79|74|74|73|73|72|72
21|01/02/2009|Betis|Getafe|1|21|24|3|6|1|1|0|0|75|75|70|68|76|75|73|74
21|01/02/2009|Deportivo de La Coruña|Villarreal|0|30|34|6|5|6|1|0|0|75|72|73|68|79|78|79|76
21|01/02/2009|Espanyol|Recreativo de Huelva|1|16|23|3|13|1|4|0|0|75|72|71|72|73|72|67|68
21|01/02/2009|Sporting de Gijón|Sevilla|0|24|38|6|11|6|7|1|0|68|65|65|63|79|82|76|75
21|01/02/2009|Osasuna|Mallorca|0|14|17|5|4|4|0|0|0|73|73|69|69|75|76|73|74
21|01/02/2009|Racing de Santander|Barcelona|2|28|53|12|18|3|9|0|0|75|67|70|69|84|76|77|81
21|01/02/2009|Valencia|Almería|0|34|24|7|9|7|1|0|0|80|80|78|76|74|73|72|67
22|07/02/2009|Real Madrid|Racing de Santander|0|44|28|18|11|9|9|0|0|83|81|81|79|75|67|70|69
22|07/02/2009|Sevilla|Betis|2|38|22|8|4|4|3|0|0|79|82|76|75|75|75|70|68
22|08/02/2009|Barcelona|Sporting de Gijón|0|56|27|18|9|9|0|0|1|84|76|77|81|68|65|65|63
22|08/02/2009|Getafe|Espanyol|1|25|17|4|4|3|2|0|0|76|75|73|74|75|72|71|72
22|08/02/2009|Recreativo de Huelva|Atlético de Madrid|2|24|32|11|5|9|2|0|0|73|72|67|68|79|79|74|74
22|08/02/2009|Málaga|Almería|0|32|24|11|8|7|1|1|0|70|69|67|65|74|73|72|67
22|08/02/2009|Mallorca|Deportivo de La Coruña|1|17|33|4|9|4|3|0|0|75|76|73|74|75|72|73|68
22|08/02/2009|Osasuna|Valencia|0|17|37|8|7|6|0|0|0|73|73|69|69|80|80|78|76
22|08/02/2009|Valladolid|Athletic Club|0|27|29|4|13|1|6|0|0|73|73|72|72|73|66|69|67
22|08/02/2009|Villarreal|Numancia|0|34|20|5|6|4|0|0|1|79|78|79|76|70|71|70|68
23|14/02/2009|Betis|Barcelona|1|25|59|7|18|1|9|0|0|75|75|70|68|84|76|77|81
23|14/02/2009|Deportivo de La Coruña|Osasuna|1|34|20|7|8|6|2|0|0|75|72|73|68|73|73|69|69
23|14/02/2009|Valencia|Málaga|1|37|35|7|13|7|4|0|1|80|80|78|76|70|69|67|65
23|15/02/2009|Athletic Club|Recreativo de Huelva|1|29|24|10|11|7|2|0|0|73|66|69|67|73|72|67|68
23|15/02/2009|Atlético de Madrid|Getafe|1|35|26|5|5|3|1|0|0|79|79|74|74|76|75|73|74
23|15/02/2009|Espanyol|Sevilla|2|18|38|5|7|2|4|0|0|75|72|71|72|79|82|76|75
23|15/02/2009|Sporting de Gijón|Real Madrid|2|27|47|6|18|9|6|1|0|68|65|65|63|83|81|81|79
23|15/02/2009|Numancia|Mallorca|2|20|18|3|4|6|0|1|0|70|71|70|68|75|76|73|74
23|15/02/2009|Racing de Santander|Villarreal|1|28|37|10|8|2|1|0|0|75|67|70|69|79|78|79|76
23|15/02/2009|Almería|Valladolid|0|24|30|8|7|7|3|0|0|74|73|72|67|73|73|72|72
24|21/02/2009|Barcelona|Espanyol|2|60|18|16|4|9|2|0|0|84|76|77|81|75|72|71|72
24|21/02/2009|Real Madrid|Betis|0|50|26|18|8|9|6|0|0|83|81|81|79|75|75|70|68
24|21/02/2009|Sevilla|Atlético de Madrid|0|41|36|9|6|3|5|0|0|79|82|76|75|79|79|74|74
24|21/02/2009|Villarreal|Sporting de Gijón|0|38|27|9|6|7|0|0|1|79|78|79|76|68|65|65|63
24|22/02/2009|Deportivo de La Coruña|Valencia|1|35|38|5|5|4|0|0|0|75|72|73|68|80|80|78|76
24|22/02/2009|Getafe|Athletic Club|1|27|30|6|10|4|3|0|0|76|75|73|74|73|66|69|67
24|22/02/2009|Recreativo de Huelva|Almería|1|25|27|9|8|6|1|0|0|73|72|67|68|74|73|72|67
24|22/02/2009|Mallorca|Racing de Santander|0|21|29|7|8|4|6|0|0|75|76|73|74|75|67|70|69
24|22/02/2009|Osasuna|Numancia|0|21|20|8|3|6|0|0|1|73|73|69|69|70|71|70|68
24|22/02/2009|Valladolid|Málaga|2|30|36|7|11|4|4|0|1|73|73|72|72|70|69|67|65
25|28/02/2009|Athletic Club|Sevilla|2|31|44|8|9|7|6|0|0|73|66|69|67|79|82|76|75
25|28/02/2009|Espanyol|Real Madrid|2|21|53|6|18|2|9|0|0|75|72|71|72|83|81|81|79
25|01/03/2009|Atlético de Madrid|Barcelona|0|36|60|6|13|1|7|0|0|79|79|74|74|84|76|77|81
25|01/03/2009|Betis|Villarreal|1|26|41|8|11|2|2|0|0|75|75|70|68|79|78|79|76
25|01/03/2009|Sporting de Gijón|Mallorca|2|27|24|3|10|6|3|1|0|68|65|65|63|75|76|73|74
25|01/03/2009|Málaga|Recreativo de Huelva|2|39|26|11|9|7|3|1|0|70|69|67|65|73|72|67|68
25|01/03/2009|Numancia|Deportivo de La Coruña|2|20|36|0|6|3|1|1|0|70|71|70|68|75|72|73|68
